0.000000 0.015867 0.031733 0.047600 0.063467 0.079333 0.095200 0.111066 0.126933 0.142800 0.158666 0.174533 0.190400 0.206266 0.222133 0.237999 0.253866 0.269733 0.285599 0.301466 0.317333 0.333199 0.349066 0.364932 0.380799 0.396666 0.412532 0.428399 0.444266 0.460132 0.475999 0.491866 0.507732 0.523599 0.539465 0.555332 0.571199 0.587065 0.602932 0.618799 0.634665 0.650532 0.666398 0.682265 0.698132 0.713998 0.729865 0.745732 0.761598 0.777465 0.793331 0.809198 0.825065 0.840931 0.856798 0.872665 0.888531 0.904398 0.920265 0.936131 0.951998 0.967864 0.983731 0.999598 1.015464 1.031331 1.047198 1.063064 1.078931 1.094797 1.110664 1.126531 1.142397 1.158264 1.174131 1.189997 1.205864 1.221730 1.237597 1.253464 1.269330 1.285197 1.301064 1.316930 1.332797 1.348664 1.364530 1.380397 1.396263 1.412130 1.427997 1.443863 1.459730 1.475597 1.491463 1.507330 1.523196 1.539063 1.554930 1.570796 
0.000000 0.208863 0.235696 0.244556 0.246746 0.245852 0.243400 0.240144 0.236491 0.232674 0.228831 0.225045 0.221368 0.217830 0.214449 0.211236 0.208194 0.205324 0.202625 0.200093 0.197726 0.195519 0.193468 0.191568 0.189815 0.188205 0.186735 0.185399 0.184195 0.183121 0.182172 0.181347 0.180644 0.180061 0.179596 0.179248 0.179016 0.178900 0.178900 0.179015 0.179246 0.179594 0.180059 0.180644 0.181349 0.182177 0.183131 0.184212 0.185426 0.186774 0.188262 0.189893 0.191674 0.193610 0.195708 0.197974 0.200417 0.203045 0.205867 0.208895 0.212139 0.215613 0.219330 0.223307 0.227560 0.232108 0.236973 0.242179 0.247751 0.253719 0.260115 0.266977 0.274346 0.282269 0.290799 0.299997 0.309932 0.320683 0.332343 0.345018 0.358833 0.373934 0.390495 0.408723 0.428869 0.451237 0.476204 0.504237 0.535932 0.572056 0.613622 0.661999 0.719093 0.787671 0.871946 0.978781 1.120501 1.322885 1.658060 3.000000 
