0.000000 0.015867 0.031733 0.047600 0.063467 0.079333 0.095200 0.111066 0.126933 0.142800 0.158666 0.174533 0.190400 0.206266 0.222133 0.237999 0.253866 0.269733 0.285599 0.301466 0.317333 0.333199 0.349066 0.364932 0.380799 0.396666 0.412532 0.428399 0.444266 0.460132 0.475999 0.491866 0.507732 0.523599 0.539465 0.555332 0.571199 0.587065 0.602932 0.618799 0.634665 0.650532 0.666398 0.682265 0.698132 0.713998 0.729865 0.745732 0.761598 0.777465 0.793331 0.809198 0.825065 0.840931 0.856798 0.872665 0.888531 0.904398 0.920265 0.936131 0.951998 0.967864 0.983731 0.999598 1.015464 1.031331 1.047198 1.063064 1.078931 1.094797 1.110664 1.126531 1.142397 1.158264 1.174131 1.189997 1.205864 1.221730 1.237597 1.253464 1.269330 1.285197 1.301064 1.316930 1.332797 1.348664 1.364530 1.380397 1.396263 1.412130 1.427997 1.443863 1.459730 1.475597 1.491463 1.507330 1.523196 1.539063 1.554930 1.570796 
1.500000 0.933461 0.779291 0.682528 0.612763 0.558899 0.515536 0.479619 0.449245 0.423148 0.400443 0.380488 0.362802 0.347017 0.332843 0.320052 0.308458 0.297909 0.288279 0.279463 0.271372 0.263931 0.257076 0.250750 0.244906 0.239502 0.234502 0.229873 0.225586 0.221618 0.217945 0.214549 0.211411 0.208517 0.205852 0.203404 0.201161 0.199115 0.197256 0.195577 0.194070 0.192731 0.191552 0.190530 0.189662 0.188943 0.188371 0.187943 0.187659 0.187518 0.187518 0.187659 0.187943 0.188371 0.188943 0.189662 0.190530 0.191552 0.192731 0.194070 0.195577 0.197256 0.199115 0.201161 0.203404 0.205852 0.208517 0.211411 0.214549 0.217945 0.221618 0.225586 0.229873 0.234502 0.239502 0.244906 0.250750 0.257076 0.263931 0.271372 0.279463 0.288279 0.297909 0.308458 0.320052 0.332843 0.347017 0.362802 0.380488 0.400443 0.423148 0.449245 0.479619 0.515536 0.558899 0.612763 0.682528 0.779291 0.933461 1.500000 
